39.315829,-120.167839,2009-07-22 20:55:41 -0700
39.315829,-120.167863,2009-07-22 20:55:45 -0700
39.315834,-120.167878,2009-07-22 20:55:47 -0700
39.315837,-120.167902,2009-07-22 20:55:49 -0700
39.315839,-120.167914,2009-07-22 20:55:50 -0700
39.315841,-120.167936,2009-07-22 20:55:52 -0700
39.315843,-120.167966,2009-07-22 20:55:54 -0700
39.315846,-120.167989,2009-07-22 20:55:56 -0700
39.315849,-120.168006,2009-07-22 20:55:58 -0700
39.315855,-120.168029,2009-07-22 20:56:00 -0700
39.315861,-120.168058,2009-07-22 20:56:02 -0700
39.315871,-120.168092,2009-07-22 20:56:04 -0700
39.315888,-120.168161,2009-07-22 20:56:09 -0700
39.315891,-120.168175,2009-07-22 20:56:09 -0700
39.315893,-120.168198,2009-07-22 20:56:11 -0700
39.315895,-120.168213,2009-07-22 20:56:13 -0700
39.315895,-120.168231,2009-07-22 20:56:13 -0700
39.315897,-120.168258,2009-07-22 20:56:15 -0700
39.315897,-120.168258,2009-07-22 20:56:15 -0700
39.315918,-120.168374,2009-07-22 20:56:19 -0700
39.315922,-120.168389,2009-07-22 20:56:20 -0700
39.315955,-120.168501,2009-07-22 20:56:28 -0700
39.315974,-120.168602,2009-07-22 20:56:36 -0700
39.315977,-120.168616,2009-07-22 20:56:37 -0700
39.315979,-120.168638,2009-07-22 20:56:38 -0700
39.315981,-120.168658,2009-07-22 20:56:40 -0700
39.315978,-120.168679,2009-07-22 20:56:41 -0700
39.315973,-120.168717,2009-07-22 20:56:43 -0700
39.315967,-120.168759,2009-07-22 20:56:45 -0700
39.315958,-120.168804,2009-07-22 20:56:47 -0700
39.315951,-120.168828,2009-07-22 20:56:48 -0700
39.315926,-120.168892,2009-07-22 20:56:51 -0700
39.315916,-120.168909,2009-07-22 20:56:52 -0700
39.315905,-120.168926,2009-07-22 20:56:53 -0700
39.315892,-120.168952,2009-07-22 20:56:55 -0700
39.315885,-120.168966,2009-07-22 20:56:56 -0700
39.315874,-120.168994,2009-07-22 20:56:57 -0700
39.315868,-120.169009,2009-07-22 20:56:58 -0700
39.315862,-120.169032,2009-07-22 20:57:00 -0700
39.315856,-120.169054,2009-07-22 20:57:01 -0700
39.315852,-120.169066,2009-07-22 20:57:02 -0700
39.315834,-120.169164,2009-07-22 20:57:08 -0700
39.315837,-120.169184,2009-07-22 20:57:10 -0700
39.315939,-120.169279,2009-07-22 20:57:21 -0700
39.315939,-120.169279,2009-07-22 20:57:27 -0700
39.315998,-120.169289,2009-07-22 20:57:29 -0700
39.316015,-120.169294,2009-07-22 20:57:31 -0700
39.316108,-120.169332,2009-07-22 20:57:36 -0700
39.316236,-120.169384,2009-07-22 20:57:46 -0700
39.316372,-120.169449,2009-07-22 20:57:58 -0700
39.316372,-120.169449,2009-07-22 20:58:00 -0700
39.316459,-120.169495,2009-07-22 20:58:04 -0700
39.316566,-120.169567,2009-07-22 20:58:14 -0700
39.316579,-120.169579,2009-07-22 20:58:15 -0700
39.316651,-120.169655,2009-07-22 20:58:19 -0700
39.316661,-120.169669,2009-07-22 20:58:19 -0700
39.316724,-120.169756,2009-07-22 20:58:24 -0700
39.316785,-120.169857,2009-07-22 20:58:30 -0700
39.316841,-120.169978,2009-07-22 20:58:42 -0700
39.316876,-120.170089,2009-07-22 20:58:47 -0700
39.316888,-120.170211,2009-07-22 20:58:54 -0700
39.316889,-120.170249,2009-07-22 20:58:55 -0700
39.316889,-120.170287,2009-07-22 20:58:56 -0700
39.316889,-120.170328,2009-07-22 20:58:57 -0700
39.316889,-120.170328,2009-07-22 20:58:58 -0700
39.316877,-120.170393,2009-07-22 20:59:04 -0700
39.316876,-120.170379,2009-07-22 20:59:05 -0700
39.316868,-120.170369,2009-07-22 20:59:07 -0700
39.316868,-120.170369,2009-07-22 20:59:11 -0700
39.316778,-120.170329,2009-07-22 20:59:14 -0700
39.316706,-120.170278,2009-07-22 20:59:19 -0700
39.316705,-120.170149,2009-07-22 20:59:26 -0700
39.316708,-120.170129,2009-07-22 20:59:27 -0700
39.316712,-120.170113,2009-07-22 20:59:28 -0700
39.316716,-120.170087,2009-07-22 20:59:29 -0700
39.316721,-120.170052,2009-07-22 20:59:31 -0700
39.316724,-120.170039,2009-07-22 20:59:32 -0700
39.316757,-120.169927,2009-07-22 20:59:44 -0700
39.316721,-120.169796,2009-07-22 20:59:57 -0700
39.316671,-120.169692,2009-07-22 21:00:06 -0700
39.316608,-120.169603,2009-07-22 21:00:12 -0700
39.316522,-120.169559,2009-07-22 21:00:21 -0700
39.316429,-120.169534,2009-07-22 21:00:27 -0700
39.316334,-120.169506,2009-07-22 21:00:43 -0700
39.316225,-120.169475,2009-07-22 21:00:53 -0700
39.316169,-120.169453,2009-07-22 21:00:57 -0700
39.316158,-120.169448,2009-07-22 21:00:58 -0700
39.316069,-120.169389,2009-07-22 21:01:03 -0700
39.316004,-120.169294,2009-07-22 21:01:10 -0700
39.315992,-120.169257,2009-07-22 21:01:12 -0700
39.315985,-120.169237,2009-07-22 21:01:13 -0700
39.315978,-120.169216,2009-07-22 21:01:14 -0700
39.315969,-120.169174,2009-07-22 21:01:16 -0700
39.315959,-120.169149,2009-07-22 21:01:17 -0700
39.315905,-120.168999,2009-07-22 21:01:28 -0700
39.315901,-120.168949,2009-07-22 21:01:31 -0700
39.315899,-120.168913,2009-07-22 21:01:32 -0700
39.315899,-120.168913,2009-07-22 21:01:33 -0700
39.315893,-120.168793,2009-07-22 21:01:35 -0700
39.315889,-120.168718,2009-07-22 21:01:39 -0700
39.315888,-120.168699,2009-07-22 21:01:41 -0700
39.315888,-120.168699,2009-07-22 21:01:41 -0700
39.315884,-120.168642,2009-07-22 21:01:44 -0700
39.315885,-120.168597,2009-07-22 21:01:46 -0700
39.315879,-120.168548,2009-07-22 21:01:48 -0700
39.315849,-120.168449,2009-07-22 21:01:54 -0700
39.315835,-120.168406,2009-07-22 21:01:58 -0700
39.315832,-120.168394,2009-07-22 21:01:59 -0700
39.315827,-120.168378,2009-07-22 21:02:01 -0700
39.315819,-120.168349,2009-07-22 21:02:03 -0700
39.315814,-120.168332,2009-07-22 21:02:04 -0700
39.315796,-120.168225,2009-07-22 21:02:11 -0700
39.315795,-120.168209,2009-07-22 21:02:12 -0700
39.315795,-120.168209,2009-07-22 21:02:13 -0700
39.315797,-120.168089,2009-07-22 21:02:18 -0700
39.315799,-120.168012,2009-07-22 21:02:22 -0700
39.315799,-120.167994,2009-07-22 21:02:23 -0700
39.315799,-120.167947,2009-07-22 21:02:26 -0700
39.315799,-120.167913,2009-07-22 21:02:28 -0700
39.315799,-120.167886,2009-07-22 21:02:30 -0700
39.315796,-120.167866,2009-07-22 21:02:31 -0700
39.315788,-120.167827,2009-07-22 21:02:33 -0700
39.315783,-120.167784,2009-07-22 21:02:35 -0700
39.315783,-120.167778,2009-07-22 21:02:40 -0700
39.315781,-120.167626,2009-07-22 21:02:43 -0700
39.315819,-120.167494,2009-07-22 21:02:52 -0700
39.315819,-120.167494,2009-07-22 21:02:52 -0700
39.315859,-150.167383,2009-07-22 21:02:56 -0700
39.915859,-150.167383,2009-07-22 21:02:57 -0700
39.205898,-150.167267,2009-07-22 21:03:06 -0700
39.315898,-120.167267,2009-07-22 21:03:07 -0700
39.315919,-120.167148,2009-07-22 21:03:15 -0700
